Date,AAPL,AGG,AMZN,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PG,SPY,TLT,VNQ,XLU,XOM
2024-12-23,253.43084716796875,90.49476623535156,225.05999755859375,193.4943084716797,138.72398376464844,230.1796112060547,59.792503356933594,429.33892822265625,139.46168518066406,160.21670532226562,584.6803588867188,81.27411651611328,83.81552124023438,36.48418426513672,100.52027130126953
2024-12-24,256.3397216796875,90.59774780273438,229.0500030517578,194.96568298339844,139.27783203125,233.964599609375,60.23341751098633,433.363525390625,140.01089477539062,161.00772094726562,591.1791381835938,81.6177749633789,84.37228393554688,36.68564987182617,100.61482238769531
2024-12-26,257.1538391113281,90.66328430175781,227.0500030517578,194.45864868164062,139.01998901367188,234.76602172851562,59.97461700439453,432.1601257324219,139.72132873535156,162.1704864501953,591.2184448242188,81.57131958007812,84.5987548828125,36.59930419921875,100.69993591308594
2024-12-27,253.74851989746094,90.4760513305664,223.75,191.63519287109375,138.51388549804688,232.86387634277344,59.85960006713867,424.6830749511719,136.80564880371094,161.57003784179688,584.9949951171875,80.9025650024414,83.74945831298828,36.493778228759766,100.69047546386719
2024-12-30,250.38296508789062,90.83182525634766,221.3000030517578,190.1240997314453,136.88092041015625,231.07757568359375,59.4570198059082,419.0604248046875,137.2849578857422,159.24461364746094,578.3192749023438,81.5527572631836,83.33425903320312,36.34027862548828,100.0096206665039
2024-12-31,248.6157989501953,90.71946716308594,219.38999938964844,188.19540405273438,138.10324096679688,231.4541473388672,59.67747497558594,415.7757568359375,134.0897216796875,159.77830505371094,576.2152099609375,81.11619567871094,84.06085968017578,36.306697845458984,101.72122192382812
2025-01-02,242.0931396484375,90.72882843017578,220.22000122070312,188.3246612548828,137.53028869628906,231.73414611816406,59.274898529052734,412.89532470703125,138.10374450683594,158.1867218017578,574.7996215820312,81.3391342163086,83.31537628173828,36.58491134643555,101.47533416748047
2025-01-03,241.60665893554688,90.63522338867188,224.19000244140625,190.67086791992188,137.69264221191406,234.9011993408203,59.188629150390625,417.6005859375,144.25454711914062,157.37661743164062,581.9865112304688,81.07905578613281,84.4100112915039,36.973453521728516,101.99544525146484
2025-01-06,243.23483276367188,90.54158782958984,227.61000061035156,195.72125244140625,137.18650817871094,233.75595092773438,58.287628173828125,422.0394287109375,149.20716857910156,153.059326171875,585.339111328125,80.716796875,83.32482147216797,36.56093215942383,101.8819580078125
2025-01-07,240.46495056152344,90.22327423095703,222.11000061035156,194.3493194580078,139.6407012939453,236.00759887695312,58.31638717651367,416.63385009765625,139.9310302734375,153.7264862060547,578.7223510742188,79.8065185546875,82.53213500976562,36.469791412353516,102.83704376220703
2025-01-08,240.95140075683594,90.32624816894531,222.1300048828125,192.81829833984375,135.859130859375,235.96878051757812,59.150291442871094,418.7941589355469,139.90106201171875,154.48887634277344,579.5678100585938,79.90869140625,82.74919128417969,36.460201263427734,101.11601257324219
2025-01-10,235.14356994628906,89.82069396972656,218.94000244140625,190.91943359375,135.6586151123047,232.8048095703125,58.53683853149414,413.2603454589844,135.7073211669922,151.1151123046875,570.7192993164062,79.3792495727539,80.72977447509766,36.25393295288086,100.74722290039062
2025-01-13,232.71121215820312,89.73643493652344,218.4600067138672,189.89544677734375,137.96002197265625,237.01695251464844,59.0927848815918,411.5242614746094,133.03131103515625,151.3819580078125,571.604248046875,79.35139465332031,81.72059631347656,35.83182144165039,103.34768676757812
2025-01-14,231.59925842285156,89.7645263671875,217.75999450683594,188.55331420898438,138.22738647460938,240.18093872070312,59.46660232543945,410.0248718261719,131.56349182128906,152.2397003173828,572.3907470703125,79.22136688232422,82.4660873413086,36.30190658569336,103.75430297851562
2025-01-15,236.1562042236328,90.54158782958984,223.35000610351562,194.40896606445312,138.4375,244.91720581054688,59.207801818847656,420.5203857421875,136.0368194580078,152.1539306640625,582.8025512695312,80.58676147460938,82.93791198730469,36.83434295654297,105.44699096679688
2025-01-16,226.61544799804688,90.73817443847656,220.66000366210938,191.78436279296875,141.11129760742188,246.78067016601562,59.66789245605469,418.8138427734375,133.37081909179688,152.9640350341797,581.6817626953125,80.84686279296875,84.6553726196289,37.764915466308594,105.26731872558594
2025-01-17,228.3230438232422,90.73817443847656,225.94000244140625,194.8563232421875,140.40464782714844,251.5266571044922,60.10881423950195,423.2033996582031,137.504638671875,153.564453125,587.5217895507812,80.98616790771484,84.5987548828125,37.81768035888672,106.21293640136719
2025-01-21,221.03594970703125,91.03778076171875,230.7100067138672,196.89439392089844,141.47418212890625,255.28262329101562,59.830841064453125,422.6806335449219,140.61996459960938,154.12673950195312,592.899658203125,81.71065521240234,86.18409729003906,38.398094177246094,105.40916442871094
2025-01-22,222.21739196777344,90.82246398925781,235.00999450683594,197.2124786376953,138.72398376464844,255.09823608398438,59.21738815307617,440.1402893066406,146.85067749023438,157.00494384765625,596.2326049804688,81.28340148925781,84.68368530273438,37.56825256347656,103.57463836669922
2025-01-23,222.04856872558594,90.67266082763672,235.4199981689453,196.82476806640625,140.0322265625,258.1166687011719,58.977760314941406,440.643310546875,147.00047302246094,158.3487091064453,599.48681640625,80.65178680419922,85.3064956665039,37.7457275390625,104.16093444824219
2025-01-24,221.1749267578125,90.82246398925781,234.85000610351562,199.04176330566406,140.20413208007812,257.039306640625,59.35158157348633,438.029296875,142.40731811523438,157.36781311035156,597.73681640625,81.0140380859375,85.5990219116211,38.12947082519531,102.75194549560547
2025-01-27,228.20391845703125,91.32801055908203,235.4199981689453,190.69076538085938,146.0006103515625,258.0196228027344,61.220699310302734,428.6582946777344,118.24339294433594,162.6798858642578,589.2815551757812,81.97074890136719,86.74083709716797,37.24686813354492,104.17984771728516
2025-01-28,236.5434112548828,91.2999038696289,238.14999389648438,194.160400390625,143.6037139892578,259.2716064453125,59.77333068847656,441.1266784667969,128.79763793945312,159.3526611328125,594.344970703125,81.9150161743164,85.6933822631836,36.733612060546875,102.16565704345703
2025-01-29,237.635498046875,91.24374389648438,237.07000732421875,194.269775390625,144.33900451660156,258.72808837890625,60.22383499145508,436.3227844238281,123.51551818847656,159.3909912109375,591.6804809570312,81.74781799316406,84.56100463867188,36.810359954833984,102.76140594482422
2025-01-30,235.87823486328125,91.37481689453125,234.63999938964844,199.69790649414062,145.9814910888672,260.3294982910156,61.39323043823242,409.3541259765625,124.464111328125,160.52249145507812,594.8561401367188,82.0543441772461,85.63677215576172,37.57783889770508,103.61247253417969
